target,city_dev_z,training_hours_z,experience_z,company_size_z,last_new_job_z,city_code,gender_code,rel_exp_code,enrolled_uni_code,edu_level_code,major_disc_code,company_type_code
0.000000,0.738919,0.728584,0.280171,-0.261855,0.614179,5.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.787558,0.257013,0.131930,-0.261855,1.816493,13.000000,1.000000,0.000000,1.000000,3.000000,2.000000,4.000000
0.000000,0.212000,-1.696461,-1.350480,-0.261855,-0.588135,95.000000,2.000000,1.000000,3.000000,3.000000,2.000000,5.000000
0.000000,0.738919,1.590764,-0.461034,0.062536,0.013022,5.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.212000,0.362933,-0.164552,-0.261855,1.215336,95.000000,1.000000,1.000000,3.000000,4.000000,5.000000,5.000000
1.000000,-0.217642,0.533249,-1.424601,-0.261855,-0.588135,94.000000,2.000000,1.000000,0.000000,1.000000,5.000000,5.000000
1.000000,-1.060713,-1.228861,-0.609275,-0.261855,-0.588135,113.000000,1.000000,0.000000,0.000000,0.000000,4.000000,5.000000
0.000000,0.738919,0.075140,0.576653,-0.261855,-0.588135,5.000000,1.000000,0.000000,0.000000,0.000000,4.000000,2.000000
1.000000,-2.260468,0.275419,-0.016311,-0.261855,1.816493,11.000000,1.000000,1.000000,0.000000,2.000000,4.000000,5.000000
0.000000,0.738919,-0.289811,-0.609275,-0.261855,-1.189292,49.000000,1.000000,1.000000,3.000000,5.000000,5.000000,5.000000
0.000000,0.974006,1.444166,0.576653,4.933826,0.013022,121.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.738919,2.105800,1.614339,-0.261855,1.816493,5.000000,2.000000,0.000000,3.000000,2.000000,4.000000,4.000000
0.000000,0.738919,0.293510,1.614339,-0.261855,-0.588135,5.000000,1.000000,0.000000,3.000000,0.000000,2.000000,5.000000
0.000000,0.787558,0.075140,1.614339,-0.261855,1.816493,13.000000,1.000000,1.000000,3.000000,2.000000,2.000000,4.000000
1.000000,-1.060713,0.819679,-1.202239,4.933826,-0.588135,33.000000,2.000000,1.000000,3.000000,0.000000,2.000000,3.000000
0.000000,0.738919,-1.228861,1.614339,1.686300,1.816493,5.000000,2.000000,0.000000,3.000000,2.000000,4.000000,4.000000
1.000000,-1.060713,-0.016945,-0.016311,-0.261855,1.816493,116.000000,1.000000,0.000000,3.000000,0.000000,4.000000,5.000000
0.000000,-1.660590,0.704530,-1.053998,-0.424593,0.614179,64.000000,0.000000,1.000000,0.000000,0.000000,4.000000,4.000000
0.000000,-2.446916,-0.144608,-0.905757,-0.261855,0.013022,24.000000,2.000000,0.000000,3.000000,1.000000,5.000000,4.000000
0.000000,0.787558,-0.259133,0.428412,4.933826,1.816493,13.000000,1.000000,0.000000,1.000000,1.000000,5.000000,4.000000
1.000000,0.738919,-0.458152,-0.905757,-0.261855,-0.588135,49.000000,2.000000,1.000000,0.000000,0.000000,4.000000,5.000000
0.000000,0.738919,-2.318527,-0.016311,-0.261855,-0.588135,5.000000,1.000000,1.000000,0.000000,0.000000,4.000000,3.000000
1.000000,0.738919,-0.422273,1.614339,1.686300,-1.189292,5.000000,1.000000,1.000000,0.000000,2.000000,4.000000,3.000000
0.000000,0.009339,-0.091681,-0.609275,-0.261855,1.816493,105.000000,1.000000,0.000000,0.000000,0.000000,4.000000,4.000000
0.000000,0.568684,0.030099,-0.905757,-0.474749,-1.189292,65.000000,1.000000,0.000000,3.000000,1.000000,5.000000,0.000000
1.000000,-1.660590,-0.615228,-0.461034,-0.261855,-0.588135,64.000000,2.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.738919,0.293510,1.614339,0.062536,1.816493,5.000000,1.000000,0.000000,3.000000,2.000000,4.000000,4.000000
0.000000,0.738919,1.113171,1.614339,-0.261855,1.816493,5.000000,0.000000,0.000000,3.000000,2.000000,4.000000,5.000000
0.000000,0.552471,-0.016945,1.614339,-0.424593,-0.588135,30.000000,1.000000,0.000000,3.000000,2.000000,4.000000,4.000000
0.000000,-1.060713,0.443760,-1.053998,-0.474749,-1.189292,98.000000,1.000000,1.000000,0.000000,1.000000,5.000000,0.000000
0.000000,-0.201429,0.075140,-0.461034,-0.261855,-0.588135,4.000000,2.000000,0.000000,3.000000,0.000000,4.000000,5.000000
0.000000,0.520045,-1.307291,1.614339,-0.261855,1.816493,74.000000,2.000000,0.000000,3.000000,1.000000,5.000000,4.000000
1.000000,-1.060713,0.096962,-0.757516,-0.261855,-0.588135,29.000000,1.000000,1.000000,3.000000,0.000000,4.000000,4.000000
1.000000,-0.606752,-2.554684,-0.461034,-0.261855,0.013022,101.000000,1.000000,0.000000,1.000000,1.000000,5.000000,4.000000
0.000000,-1.660590,0.199793,-1.202239,-0.424593,-0.588135,64.000000,2.000000,0.000000,3.000000,0.000000,4.000000,4.000000
1.000000,-1.660590,-0.229319,0.280171,-0.261855,-1.189292,64.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,-1.117458,-1.087542,0.873135,-0.261855,0.614179,117.000000,2.000000,0.000000,3.000000,0.000000,2.000000,5.000000
0.000000,0.738919,0.052859,1.317857,-0.261855,0.614179,5.000000,2.000000,0.000000,3.000000,2.000000,4.000000,4.000000
0.000000,0.544364,-0.458152,-0.164552,1.686300,-0.588135,85.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
1.000000,-1.660590,-0.353971,-0.312793,-0.261855,-1.189292,64.000000,1.000000,1.000000,0.000000,0.000000,4.000000,5.000000
0.000000,0.771345,-0.016945,1.614339,-0.261855,1.816493,6.000000,2.000000,0.000000,3.000000,0.000000,4.000000,5.000000
0.000000,0.657855,0.328791,1.317857,-0.261855,-0.588135,48.000000,1.000000,0.000000,3.000000,2.000000,4.000000,1.000000
1.000000,0.544364,1.388289,0.280171,-0.261855,-0.588135,85.000000,1.000000,1.000000,3.000000,5.000000,5.000000,5.000000
0.000000,-1.660590,0.830533,0.576653,-0.261855,1.816493,64.000000,1.000000,0.000000,3.000000,2.000000,4.000000,4.000000
0.000000,0.738919,-1.087542,-0.757516,-0.474749,-0.588135,49.000000,1.000000,0.000000,3.000000,0.000000,4.000000,0.000000
0.000000,0.657855,-0.289811,0.576653,-0.261855,-0.588135,48.000000,1.000000,0.000000,3.000000,2.000000,4.000000,4.000000
0.000000,0.495726,-0.703472,1.614339,-0.261855,1.816493,82.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.787558,-0.962890,-0.164552,4.933826,-0.588135,13.000000,1.000000,0.000000,1.000000,0.000000,4.000000,4.000000
0.000000,0.552471,-0.321405,-0.016311,-0.424593,1.215336,30.000000,1.000000,0.000000,3.000000,2.000000,4.000000,2.000000
0.000000,0.738919,0.628904,0.576653,1.686300,1.816493,49.000000,2.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.212000,0.379600,0.724894,-0.261855,-0.588135,95.000000,1.000000,0.000000,3.000000,2.000000,4.000000,4.000000
1.000000,-0.606752,-0.573720,0.131930,-0.424593,-0.588135,101.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.738919,0.883197,-0.905757,-0.261855,0.013022,5.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.301171,0.474438,-0.905757,-0.424593,-0.588135,89.000000,1.000000,0.000000,1.000000,1.000000,5.000000,4.000000
0.000000,0.212000,-1.023382,0.280171,-0.261855,1.816493,95.000000,1.000000,0.000000,3.000000,2.000000,4.000000,5.000000
0.000000,-0.323026,-0.229319,0.131930,-0.261855,-0.588135,14.000000,1.000000,0.000000,3.000000,0.000000,4.000000,0.000000
0.000000,0.738919,-0.016945,-0.164552,-0.261855,0.614179,49.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.536258,0.180010,1.021376,-0.424593,1.816493,1.000000,1.000000,0.000000,3.000000,2.000000,3.000000,0.000000
0.000000,0.738919,-0.533779,-1.202239,-0.474749,-0.588135,5.000000,1.000000,0.000000,3.000000,3.000000,4.000000,0.000000
0.000000,0.738919,-0.615228,-0.016311,-0.261855,0.013022,5.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
1.000000,-1.660590,1.479843,-1.202239,-0.261855,-1.189292,64.000000,2.000000,1.000000,2.000000,0.000000,4.000000,5.000000
0.000000,-1.060713,-0.799749,-0.757516,-0.424593,-0.588135,116.000000,1.000000,1.000000,1.000000,0.000000,4.000000,5.000000
1.000000,0.657855,-0.289811,1.021376,-0.424593,0.614179,48.000000,1.000000,0.000000,3.000000,2.000000,4.000000,4.000000
0.000000,0.787558,0.943118,-0.757516,-0.261855,-1.189292,13.000000,1.000000,1.000000,3.000000,5.000000,5.000000,5.000000
0.000000,0.552471,1.747113,-0.461034,-0.474749,-0.588135,30.000000,1.000000,0.000000,1.000000,2.000000,4.000000,4.000000
0.000000,0.771345,0.362933,0.873135,-0.424593,1.816493,6.000000,1.000000,0.000000,3.000000,0.000000,5.000000,4.000000
0.000000,0.771345,-0.387571,-0.757516,-0.261855,-1.189292,6.000000,2.000000,1.000000,2.000000,5.000000,5.000000,5.000000
0.000000,0.892942,0.547455,-0.164552,-0.261855,-0.588135,103.000000,1.000000,1.000000,3.000000,0.000000,4.000000,5.000000
1.000000,0.657855,-1.584956,-0.905757,-0.424593,-0.588135,48.000000,1.000000,1.000000,0.000000,0.000000,4.000000,4.000000
0.000000,0.657855,0.654718,1.614339,4.933826,1.816493,48.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
1.000000,-2.446916,0.615757,-0.905757,-0.261855,-0.588135,24.000000,2.000000,1.000000,3.000000,0.000000,5.000000,5.000000
0.000000,0.398448,-0.200322,-0.757516,-0.424593,-0.588135,55.000000,1.000000,0.000000,2.000000,1.000000,5.000000,4.000000
0.000000,-0.201429,0.328791,-0.016311,-0.261855,-0.588135,4.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.892942,-0.091681,1.614339,-0.261855,0.013022,70.000000,2.000000,0.000000,3.000000,2.000000,4.000000,4.000000
0.000000,0.657855,1.113171,1.614339,-0.474749,-0.588135,48.000000,1.000000,0.000000,3.000000,2.000000,4.000000,0.000000
1.000000,-2.219936,-1.962432,-0.312793,-0.261855,-0.588135,39.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
1.000000,-1.660590,-1.484087,0.280171,0.062536,0.013022,64.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.657855,1.875292,-0.312793,-0.261855,0.013022,48.000000,1.000000,0.000000,0.000000,0.000000,4.000000,1.000000
1.000000,-1.660590,0.903550,-1.202239,-0.261855,-0.588135,64.000000,0.000000,1.000000,0.000000,2.000000,4.000000,5.000000
0.000000,0.212000,-0.458152,0.873135,-0.261855,-0.588135,95.000000,1.000000,0.000000,3.000000,1.000000,5.000000,5.000000
1.000000,-1.660590,0.459210,-0.164552,-0.261855,-1.189292,64.000000,0.000000,0.000000,3.000000,0.000000,4.000000,0.000000
0.000000,0.738919,-1.307291,-1.053998,-0.261855,0.013022,5.000000,1.000000,1.000000,3.000000,1.000000,5.000000,5.000000
0.000000,-1.660590,0.962360,-0.461034,-0.261855,-0.588135,64.000000,1.000000,1.000000,0.000000,0.000000,4.000000,1.000000
0.000000,-1.060713,1.774021,0.576653,-0.261855,0.614179,116.000000,1.000000,0.000000,3.000000,0.000000,4.000000,3.000000
0.000000,-0.825626,1.237823,-0.905757,-0.261855,-1.189292,36.000000,2.000000,0.000000,0.000000,1.000000,5.000000,5.000000
0.000000,0.738919,0.096962,-0.609275,-0.424593,-0.588135,49.000000,1.000000,0.000000,3.000000,0.000000,4.000000,1.000000
0.000000,0.698387,-0.573720,-0.164552,-0.261855,-0.588135,122.000000,1.000000,0.000000,3.000000,0.000000,4.000000,5.000000
1.000000,-1.660590,-0.703472,0.280171,-0.261855,1.816493,64.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.738919,-1.392002,-1.053998,-0.261855,-0.588135,5.000000,0.000000,1.000000,0.000000,0.000000,4.000000,4.000000
0.000000,0.738919,0.052859,0.873135,0.062536,0.614179,5.000000,0.000000,0.000000,3.000000,0.000000,4.000000,4.000000
1.000000,-0.720242,-0.458152,-1.350480,-0.424593,-0.588135,37.000000,1.000000,0.000000,3.000000,2.000000,4.000000,4.000000
0.000000,-0.485155,-0.289811,0.873135,-0.261855,0.614179,45.000000,1.000000,0.000000,3.000000,2.000000,4.000000,5.000000
0.000000,0.601110,0.841278,-0.164552,-0.261855,-1.189292,51.000000,2.000000,0.000000,3.000000,5.000000,5.000000,4.000000
0.000000,-1.060713,0.716626,1.614339,-0.261855,1.816493,66.000000,1.000000,1.000000,3.000000,1.000000,5.000000,4.000000
0.000000,-0.501368,-0.229319,1.169616,-0.261855,-0.588135,50.000000,2.000000,0.000000,0.000000,2.000000,4.000000,5.000000
0.000000,0.447087,0.819679,1.614339,-0.474749,1.816493,99.000000,2.000000,0.000000,3.000000,2.000000,4.000000,3.000000
1.000000,-1.660590,0.752103,-1.053998,-0.261855,-0.588135,64.000000,0.000000,1.000000,0.000000,0.000000,4.000000,5.000000
0.000000,-2.025381,-0.799749,-0.757516,-0.261855,-0.588135,102.000000,0.000000,0.000000,1.000000,0.000000,4.000000,4.000000
0.000000,0.892942,0.533249,1.614339,-0.474749,-0.588135,103.000000,1.000000,0.000000,3.000000,2.000000,4.000000,4.000000
0.000000,-0.201429,-0.851385,-0.905757,-0.261855,-0.588135,4.000000,1.000000,1.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.552471,-0.289811,0.576653,-0.474749,1.816493,30.000000,2.000000,0.000000,0.000000,2.000000,4.000000,4.000000
0.000000,-1.060713,-2.859144,1.614339,-0.261855,1.816493,119.000000,1.000000,0.000000,3.000000,0.000000,4.000000,5.000000
1.000000,0.471406,-0.387571,-0.164552,0.062536,-0.588135,2.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.787558,-0.495290,0.131930,-0.261855,1.215336,13.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.738919,1.071001,0.576653,-0.424593,1.816493,5.000000,2.000000,0.000000,3.000000,0.000000,4.000000,5.000000
1.000000,0.738919,0.238281,-0.164552,-0.261855,0.013022,49.000000,1.000000,1.000000,1.000000,0.000000,4.000000,5.000000
0.000000,0.657855,-2.318527,-0.164552,-0.261855,1.816493,48.000000,1.000000,0.000000,3.000000,1.000000,5.000000,5.000000
1.000000,-0.014981,0.328791,-0.609275,-0.261855,-0.588135,26.000000,1.000000,1.000000,0.000000,2.000000,4.000000,5.000000
1.000000,-1.660590,-0.658431,0.131930,-0.261855,-1.189292,64.000000,1.000000,0.000000,0.000000,0.000000,4.000000,5.000000
0.000000,0.552471,-0.422273,0.724894,1.686300,1.816493,30.000000,1.000000,1.000000,3.000000,2.000000,4.000000,3.000000
0.000000,-1.660590,-0.200322,-1.053998,-0.261855,-0.588135,64.000000,1.000000,0.000000,3.000000,2.000000,4.000000,1.000000
0.000000,0.738919,-0.289811,1.614339,-0.261855,1.816493,5.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.657855,-1.307291,-0.461034,0.062536,-1.189292,48.000000,1.000000,0.000000,3.000000,4.000000,5.000000,4.000000
0.000000,0.738919,-0.799749,1.614339,-0.261855,0.013022,5.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.212000,-0.703472,-1.202239,-0.261855,-1.189292,95.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000
0.000000,0.892942,-1.307291,-0.905757,-0.261855,-0.588135,70.000000,1.000000,1.000000,1.000000,1.000000,5.000000,4.000000
1.000000,-1.660590,0.459210,0.428412,-0.261855,-0.588135,64.000000,2.000000,0.000000,2.000000,2.000000,4.000000,5.000000
0.000000,-1.190416,0.075140,-0.312793,-0.261855,-0.588135,61.000000,1.000000,0.000000,0.000000,0.000000,4.000000,4.000000
0.000000,0.293064,-0.200322,0.280171,-0.261855,0.013022,118.000000,1.000000,0.000000,3.000000,2.000000,4.000000,1.000000
0.000000,-0.014981,1.355922,-0.609275,-0.474749,-0.588135,78.000000,1.000000,0.000000,0.000000,1.000000,5.000000,5.000000
0.000000,0.738919,0.704530,1.614339,4.933826,1.816493,5.000000,1.000000,0.000000,3.000000,2.000000,4.000000,4.000000
0.000000,0.738919,-2.318527,1.614339,1.686300,1.816493,5.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.738919,0.883197,1.614339,-0.474749,0.013022,5.000000,2.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.779452,1.611618,-1.424601,-0.261855,-1.189292,114.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000
0.000000,0.771345,0.999827,-0.016311,-0.261855,1.215336,6.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,-0.509474,0.052859,-1.202239,-0.261855,-0.588135,46.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.738919,0.851914,-0.164552,1.686300,1.816493,5.000000,2.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,-0.395984,1.468084,0.131930,-0.424593,-0.588135,19.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
1.000000,0.447087,-0.144608,-0.461034,-0.261855,-1.189292,99.000000,1.000000,1.000000,0.000000,0.000000,4.000000,5.000000
0.000000,0.568684,1.558691,0.576653,-0.474749,1.215336,65.000000,1.000000,0.000000,3.000000,1.000000,5.000000,0.000000
0.000000,0.787558,0.692295,-1.053998,-0.261855,-0.588135,13.000000,1.000000,1.000000,3.000000,1.000000,5.000000,4.000000
0.000000,0.738919,0.396008,0.428412,-0.261855,0.013022,5.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.212000,-1.696461,0.873135,-0.261855,-0.588135,95.000000,1.000000,0.000000,3.000000,2.000000,4.000000,5.000000
0.000000,0.738919,-0.905670,1.614339,-0.261855,1.816493,5.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.738919,-0.905670,0.724894,0.062536,1.816493,49.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.787558,0.238281,0.576653,-0.261855,0.614179,13.000000,2.000000,0.000000,3.000000,2.000000,4.000000,4.000000
0.000000,0.738919,0.628904,-0.757516,-0.261855,-1.189292,5.000000,1.000000,1.000000,3.000000,4.000000,5.000000,5.000000
0.000000,0.495726,0.981259,1.021376,-0.424593,0.013022,82.000000,1.000000,0.000000,3.000000,2.000000,4.000000,1.000000
0.000000,-0.736455,0.628904,0.280171,-0.424593,-0.588135,21.000000,2.000000,0.000000,3.000000,3.000000,4.000000,4.000000
0.000000,-1.660590,1.883310,-1.202239,-0.424593,0.013022,64.000000,2.000000,0.000000,0.000000,0.000000,4.000000,4.000000
0.000000,0.738919,0.118343,0.280171,-0.261855,0.013022,5.000000,1.000000,0.000000,3.000000,4.000000,5.000000,4.000000
1.000000,0.738919,-0.962890,0.873135,-0.261855,-1.189292,5.000000,1.000000,1.000000,3.000000,0.000000,4.000000,5.000000
0.000000,-1.660590,0.533249,-1.350480,-0.261855,-1.189292,64.000000,2.000000,1.000000,0.000000,1.000000,5.000000,4.000000
1.000000,0.738919,-0.703472,-0.757516,-0.261855,0.013022,5.000000,2.000000,1.000000,3.000000,0.000000,4.000000,5.000000
0.000000,0.892942,-0.229319,-0.757516,-0.261855,-0.588135,70.000000,1.000000,1.000000,3.000000,1.000000,5.000000,5.000000
1.000000,-1.660590,-0.289811,-0.016311,0.062536,1.215336,64.000000,1.000000,1.000000,3.000000,2.000000,4.000000,3.000000
1.000000,-1.060713,-0.962890,-0.461034,-0.261855,-1.189292,33.000000,0.000000,0.000000,3.000000,0.000000,5.000000,5.000000
0.000000,0.601110,0.990584,-1.053998,-0.261855,0.013022,51.000000,2.000000,1.000000,3.000000,0.000000,4.000000,5.000000
0.000000,-1.190416,1.710137,1.614339,-0.424593,0.013022,61.000000,1.000000,0.000000,3.000000,0.000000,4.000000,1.000000
0.000000,-0.201429,-0.851385,0.576653,1.686300,-0.588135,4.000000,1.000000,1.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.657855,-1.307291,-0.757516,-0.424593,-0.588135,48.000000,2.000000,0.000000,3.000000,0.000000,2.000000,4.000000
0.000000,0.771345,0.096962,-0.461034,-0.261855,-0.588135,6.000000,2.000000,0.000000,3.000000,0.000000,4.000000,0.000000
0.000000,0.657855,0.763670,1.614339,-0.424593,1.816493,48.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,0.892942,-2.125573,1.021376,-0.261855,-0.588135,103.000000,1.000000,0.000000,3.000000,0.000000,4.000000,5.000000
1.000000,-1.060713,1.547780,-0.461034,-0.424593,0.013022,98.000000,1.000000,0.000000,3.000000,0.000000,4.000000,0.000000
1.000000,0.738919,-0.615228,1.169616,-0.261855,0.013022,49.000000,2.000000,0.000000,0.000000,0.000000,4.000000,5.000000
0.000000,0.738919,-1.484087,0.131930,4.933826,-0.588135,5.000000,2.000000,1.000000,3.000000,0.000000,1.000000,4.000000
0.000000,0.738919,-0.259133,0.873135,-0.424593,-0.588135,49.000000,1.000000,0.000000,3.000000,0.000000,4.000000,1.000000
1.000000,-0.801307,0.075140,-0.905757,0.062536,-0.588135,110.000000,1.000000,0.000000,3.000000,0.000000,4.000000,3.000000
1.000000,0.738919,0.257013,-0.609275,-0.261855,0.013022,5.000000,0.000000,1.000000,3.000000,0.000000,5.000000,5.000000
0.000000,0.738919,0.006838,1.614339,-0.424593,1.816493,5.000000,1.000000,0.000000,3.000000,0.000000,4.000000,5.000000
0.000000,-0.606752,0.654718,-0.757516,-0.261855,0.013022,101.000000,1.000000,0.000000,1.000000,1.000000,5.000000,5.000000
0.000000,0.398448,0.862445,0.873135,-0.261855,-0.588135,55.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
1.000000,0.147148,-1.392002,-0.164552,-0.261855,-1.189292,0.000000,1.000000,1.000000,0.000000,0.000000,3.000000,5.000000
1.000000,-0.736455,-0.533779,-1.350480,-0.261855,-0.588135,21.000000,1.000000,1.000000,0.000000,2.000000,4.000000,5.000000
0.000000,0.738919,-1.696461,-0.609275,-0.424593,1.215336,5.000000,1.000000,0.000000,3.000000,0.000000,4.000000,4.000000
0.000000,-1.660590,-1.087542,-1.202239,0.062536,-1.189292,64.000000,0.000000,0.000000,0.000000,2.000000,4.000000,4.000000
0.000000,0.771345,-0.259133,-1.053998,-0.261855,1.816493,6.000000,1.000000,1.000000,3.000000,0.000000,4.000000,5.000000
0.000000,0.738919,0.052859,-0.461034,-0.424593,-0.588135,5.000000,1.000000,0.000000,1.000000,0.000000,4.000000,0.000000
